01	PTRP191	07/01/2003 00:00:00	26242	MAMP130	0	0	0	0	0	0	P	26241	HERO	08/01/2003 07:40:43:17	S	
01	PTCI111	07/01/2003 00:00:00	26238	MAMP210	0	0	0	0	0	0	P	26237	HERO	08/01/2003 07:40:32:02	S	
01	PTGR160	07/01/2003 00:00:00	26249	MAMP290	0	0	0	0	0	0	P	26248	HERO	08/01/2003 07:41:03:49	S	
01	PTGR130	07/01/2003 00:00:00	26248	MAMP000	436775.000	4637.000	0	0	501.57	2325780.09	P	26247	SJGA	17/01/2003 11:44:21:98	S	08
01	PTCI111	07/01/2003 00:00:00	26238	MAMP050	45930.000	0	0	0	0	0	P	26237	HERO	08/01/2003 07:40:30:15	S	
01	PTGR160	07/01/2003 00:00:00	26249	MAMP225	0	0	0	0	0	0	P	26248	HERO	08/01/2003 07:41:02:95	S	
01	PTGR161	07/01/2003 00:00:00	26251	MAMP060	0	0	0	0	0	0	P	26250	HERO	08/01/2003 07:41:06:63	S	
01	PTRP191	07/01/2003 00:00:00	26242	MAMP230	0	0	0	0	0	0	P	26241	HERO	08/01/2003 07:40:44:05	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP020	0	0	0	0	0	0	P	26239	HERO	08/01/2003 07:40:36:47	S	
01	PTGR152	07/01/2003 00:00:00	26244	MAMP275	0	0	0	0	0	0	P	26243	HERO	08/01/2003 07:40:50:26	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP275	0	0	0	0	0	0	P	26239	HERO	08/01/2003 07:40:38:83	S	
01	PTGR134	07/01/2003 00:00:00	26250	MAMP080	0	0	0	0	0	0	P	26249	HERO	08/01/2003 07:41:04:32	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP250	0	0	0	0	0	0	P	26239	HERO	08/01/2003 07:40:38:56	S	
01	PTGR162	07/01/2003 00:00:00	26246	MAMP160	0	0	0	0	0	0	P	26245	HERO	08/01/2003 07:40:54:65	S	
01	PTGR134	07/01/2003 00:00:00	26250	MAMP160	0	0	0	0	0	0	P	26249	HERO	08/01/2003 07:41:04:98	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP175	0	0	0	0	0	0	P	26239	HERO	08/01/2003 07:40:37:95	S	
01	PTRP155	07/01/2003 00:00:00	26241	MAMP245	0	0	0	0	0	0	P	26240	HERO	08/01/2003 07:40:41:36	S	
01	PTRP191	07/01/2003 00:00:00	26242	MAMP005	0	0	0	0	0	0	P	26241	HERO	08/01/2003 07:40:42:02	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP215	0	0	0	0	0	0	P	26239	HERO	08/01/2003 07:40:38:23	S	
01	PTGR120	07/01/2003 00:00:00	26247	MAMP145	0	0	0	0	0	0	P	26246	HERO	08/01/2003 07:40:57:07	S	
01	PTRP191	07/01/2003 00:00:00	26242	MAMP140	0	0	0	0	0	0	P	26241	HERO	08/01/2003 07:40:43:28	S	
01	PTCI151	07/01/2003 00:00:00	26254	MAMP285	0	0	0	0	0	0	P	26253	HERO	08/01/2003 07:41:17:17	S	
01	PTGR162	07/01/2003 00:00:00	26246	MAVA294	0	0	0	0	0	0	P	26245	HERO	08/01/2003 07:40:55:75	S	
01	PTGR210	07/01/2003 00:00:00	26245	MAMP145	0	0	0	0	0	0	P	26244	HERO	08/01/2003 07:40:51:96	S	
01	PTGR162	07/01/2003 00:00:00	26246	MIDR075	0	0.486	0	0	361462.30	175670.68	C		SJGA	17/01/2003 11:44:36:42	N	08
01	PTGR120	07/01/2003 00:00:00	26247	MAMP245	0	0	0	0	0	0	P	26246	HERO	08/01/2003 07:40:57:89	S	
01	PTGR134	07/01/2003 00:00:00	26250	MAMP010	8731.000	60.000	0	0	900.30	54018.00	P	26249	SJGA	17/01/2003 11:44:22:31	S	08
01	PTGR155	07/01/2003 00:00:00	26252	MAMP165	0	0	0	0	0	0	P	26251	HERO	08/01/2003 07:41:10:52	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP045	53587.000	984.000	0	0	923.21	908438.64	P	26239	SJGA	17/01/2003 11:44:20:99	S	08
01	PTGR120	07/01/2003 00:00:00	26247	MAMP070	0	0	0	0	0	0	P	26246	HERO	08/01/2003 07:40:56:46	S	
01	PTCI151	07/01/2003 00:00:00	26254	MAMP205	0	0	0	0	0	0	P	26253	HERO	08/01/2003 07:41:16:4	S	
01	PTGR210	07/01/2003 00:00:00	26245	MAMP040	109526.000	6732.000	0	0	863.94	5816044.08	P	26244	SJGA	17/01/2003 11:44:21:59	S	08
01	PTGR142	07/01/2003 00:00:00	26253	MAMP050	68080.000	402.000	0	0	53.24	21402.48	P	26252	SJGA	17/01/2003 11:44:22:75	S	08
01	PTCI111	07/01/2003 00:00:00	26238	MAMP255	0	0	0	0	0	0	P	26237	HERO	08/01/2003 07:40:32:68	S	
01	PTGR152	07/01/2003 00:00:00	26244	MAMP095	0	0	0	0	0	0	P	26243	HERO	08/01/2003 07:40:48:66	S	
01	PTGR130	07/01/2003 00:00:00	26248	MAMP110	0	0	0	0	0	0	P	26247	HERO	08/01/2003 07:40:59:43	S	
01	PTGR210	07/01/2003 00:00:00	26245	MAMP120	0	0	0	0	0	0	P	26244	HERO	08/01/2003 07:40:51:69	S	
01	PTCI151	07/01/2003 00:00:00	26254	MAMP145	0	0	0	0	0	0	P	26253	HERO	08/01/2003 07:41:15:85	S	
01	PTGR162	07/01/2003 00:00:00	26246	MIDR065	0	59.400	0	0	140.35	8336.79	C		SJGA	17/01/2003 11:44:36:42	N	08
01	PTGR155	07/01/2003 00:00:00	26252	MAMP075	4972.000	0	0	0	0	0	P	26251	HERO	08/01/2003 07:41:09:7	S	
01	PTRL153	07/01/2003 00:00:00	26243	MIDR145	0	5.400	0	0	1999.99	10799.95	C		SJGA	17/01/2003 11:44:36:04	N	08
01	PTGR142	07/01/2003 00:00:00	26253	MAMP105	0	0	0	0	0	0	P	26252	HERO	08/01/2003 07:41:12:78	S	
01	PTGR142	07/01/2003 00:00:00	26253	MAMP140	0	0	0	0	0	0	P	26252	HERO	08/01/2003 07:41:13:05	S	
01	PTGR162	07/01/2003 00:00:00	26246	MAMP030	47110.000	1536.000	0	0	349.17	536325.12	P	26245	SJGA	17/01/2003 11:44:21:7	S	08
01	PTCI111	07/01/2003 00:00:00	26238	MAMP175	0	0	0	0	0	0	P	26237	HERO	08/01/2003 07:40:31:75	S	
