01	024	RLAS019	B	02/03/2004 00:00:00	19	500	PTGR153	0	0	NO	0	333980.00	0	VISM	04/04/2004 09:08:01:64
01	046	RPHU29D	P	02/03/2004 00:00:00	5	491	PTRP134	0	103	PTRP134	0	295120.46	61909.18	VISM	04/04/2004 09:08:21:57
01	042	PRHU26I	B	02/03/2004 00:00:00	67	540	PTGR155	0	97	PTRP191	0	322266.60	54739.04	VISM	04/04/2004 09:07:59:05
01	021	RLAS020	P	02/03/2004 00:00:00	2	140	PTRL110	0	35	PTRL110	0	103188.40	25797.10	VISM	04/04/2004 09:08:02:29
01	047	RPHU28F	B	02/03/2004 00:00:00	42	1280	PTGR155	0	95	PTRP191	0	763891.20	53610.40	VISM	04/04/2004 09:08:17:89
01	019	COSP073	B	02/03/2004 00:00:00	76	5600	PTGR176	0	0	NO	0	3492552.00	0	VISM	04/04/2004 09:07:43:73
01	020	COHYBR76	B	02/03/2004 00:00:00	73	3280	PTGR171	0	0	NO	0	2018020.00	0	VISM	04/04/2004 09:07:43:24
01	048	COSP096	B	02/03/2004 00:00:00	30	784	PTCI151	0	0	NO	0	516789.28	0	VISM	04/04/2004 09:07:52:79
01	020	COHYBR74	B	02/03/2004 00:00:00	75	1800	PTGR171	0	0	NO	0	1107450.00	0	VISM	04/04/2004 09:07:42:14
01	019	COSP078	B	02/03/2004 00:00:00	70	5920	PTGR176	0	0	NO	0	3692126.40	0	VISM	04/04/2004 09:07:44:77
01	051	RPHU28C	B	02/03/2004 00:00:00	45	1240	PTGR155	0	105	PTRP191	0	740019.60	59253.60	VISM	04/04/2004 09:08:15:53
01	051	RPHU28A	B	02/03/2004 00:00:00	48	1110	PTGR174	0	71	PTRP191	0	654189.60	40066.72	VISM	04/04/2004 09:08:13:99
01	050	RPHU27I	B	02/03/2004 00:00:00	50	1180	PTGR174	0	86	PTRP191	0	695444.80	48531.52	VISM	04/04/2004 09:08:13:28
01	047	RPHU28G	B	02/03/2004 00:00:00	41	1270	PTGR155	0	102	PTRP191	0	757923.30	57560.64	VISM	04/04/2004 09:08:19:49
01	048	COSP097	B	02/03/2004 00:00:00	28	2324	PTCI161	0	0	NO	0	1475972.40	0	VISM	04/04/2004 09:07:53:84
01	053	RLAS017	B	02/03/2004 00:00:00	58	1269	PTRL157	0	0	NO	0	839583.09	0	VISM	04/04/2004 09:08:00:59
01	032	COSP107	P	02/03/2004 00:00:00	1	500	PTGR111	0	0	NO	0	355635.00	0	VISM	04/04/2004 09:07:58:18
01	042	RPHU27C	B	02/03/2004 00:00:00	64	0	NO	0	0	NO	0	0	0	VISM	04/04/2004 09:08:10:2
01	033	RPAH088	B	02/03/2004 00:00:00	78	606	PTRP155	0	51	PTRP191	0	369054.00	28780.32	VISM	04/04/2004 09:08:03:39
01	046	RPHU029A	P	02/03/2004 00:00:00	10	607	PTRP134	0	116	PTRP134	0	364843.42	69722.96	VISM	04/04/2004 09:08:08:61
01	050	RPHU27H	B	02/03/2004 00:00:00	52	1180	PTGR174	0	96	PTRP191	0	695444.80	54174.72	VISM	04/04/2004 09:08:12:51
01	019	COSP078	B	03/03/2004 00:00:00	70	5520	PTGR176	0	0	NO	0	3442658.40	0	VISM	04/04/2004 09:07:44:83
01	046	RPHU29H	P	03/03/2004 00:00:00	1	221	PTRP123	0	40	PTRL110	0	146553.94	29482.40	VISM	04/04/2004 09:08:24:48
01	046	RPHU29F	P	03/03/2004 00:00:00	3	320	PTRP134	0	66	PTRP134	0	192339.20	39669.96	VISM	04/04/2004 09:08:23:06
01	046	RPHU29G	P	03/03/2004 00:00:00	2	272	PTRP123	0	55	PTRP123	0	180374.08	36472.70	VISM	04/04/2004 09:08:23:83
01	020	COSP077	B	03/03/2004 00:00:00	72	1000	PTCI171	0	0	NO	0	629610.00	0	VISM	04/04/2004 09:07:44:22
01	019	COSP073	B	03/03/2004 00:00:00	76	5570	PTGR176	0	0	NO	0	3473841.90	0	VISM	04/04/2004 09:07:43:73
01	046	RPHU29E	P	03/03/2004 00:00:00	4	459	PTRP134	0	99	PTRP134	0	275886.54	59504.94	VISM	04/04/2004 09:08:22:29
01	019	COSP083	B	03/03/2004 00:00:00	58	10381	PTGR162	0	0	NO	0	6491239.30	0	VISM	04/04/2004 09:07:46:86
01	051	RPHU28D	B	03/03/2004 00:00:00	44	1290	PTGR155	0	114	PTRP191	0	769859.10	64332.48	VISM	04/04/2004 09:08:16:41
01	020	COSP080	B	03/03/2004 00:00:00	67	3160	PTCI171	0	0	NO	0	1989567.60	0	VISM	04/04/2004 09:07:45:32
01	067	RLAS016	B	03/03/2004 00:00:00	79	960	PTRL153	0	0	NO	0	645724.80	0	VISM	04/04/2004 09:07:59:88
01	019	COHY008	B	03/03/2004 00:00:00	69	10814	PTGR152	0	0	NO	0	7042941.92	0	VISM	04/04/2004 09:07:41:64
01	051	RPHU28C	B	03/03/2004 00:00:00	45	1240	PTGR155	0	105	PTRP191	0	740019.60	59253.60	VISM	04/04/2004 09:08:15:53
01	050	RPHU27H	B	03/03/2004 00:00:00	52	1180	PTGR174	0	96	PTRP191	0	695444.80	54174.72	VISM	04/04/2004 09:08:12:51
01	020	COHYBR76	B	03/03/2004 00:00:00	73	3280	PTGR171	0	0	NO	0	2018020.00	0	VISM	04/04/2004 09:07:43:24
01	048	COSP096	B	03/03/2004 00:00:00	30	784	PTCI151	0	0	NO	0	516789.28	0	VISM	04/04/2004 09:07:52:79
01	052	COSP096	B	03/03/2004 00:00:00	30	3400	PTGR151	0	0	NO	0	2198236.00	0	VISM	04/04/2004 09:07:53:34
01	048	COSP097	B	03/03/2004 00:00:00	28	2324	PTCI161	0	0	NO	0	1475972.40	0	VISM	04/04/2004 09:07:53:89
01	019	COSP081	B	03/03/2004 00:00:00	62	5487	PTGR176	0	0	NO	0	3422077.29	0	VISM	04/04/2004 09:07:46:37
01	051	RPHU28B	B	03/03/2004 00:00:00	46	1150	PTGR155	0	5	PTRP191	0	686308.50	2821.60	VISM	04/04/2004 09:08:14:76
01	033	RPAH089	B	03/03/2004 00:00:00	64	0	NO	0	36	PTRP134	0	0	21638.16	VISM	04/04/2004 09:08:04:16
01	032	COSP102	P	03/03/2004 00:00:00	18	3163	PTGR130	0	0	NO	0	1935945.78	0	VISM	04/04/2004 09:07:55:65
01	033	RPAH088	B	03/03/2004 00:00:00	78	606	PTRP155	0	51	PTRP191	0	369054.00	28780.32	VISM	04/04/2004 09:08:03:45
01	051	RPHU28A	B	03/03/2004 00:00:00	48	1782	PTGR174	0	71	PTRP191	0	1050239.52	40066.72	VISM	04/04/2004 09:08:14:05
01	036	COSP106	P	03/03/2004 00:00:00	2	360	PTCI111	0	0	NO	0	263674.80	0	VISM	04/04/2004 09:07:57:68
01	019	COASP100	B	03/03/2004 00:00:00	25	7915	PTGR152	0	0	NO	0	5154881.20	0	VISM	04/04/2004 09:07:41:04
01	021	RPAM091	P	03/03/2004 00:00:00	1	22	PTRP123	0	7	PTRP123	0	14589.08	4641.98	VISM	04/04/2004 09:08:07:9
01	029	RPHU28G	B	03/03/2004 00:00:00	41	187	PTRP155	0	15	PTRP191	0	113883.00	8464.80	VISM	04/04/2004 09:08:18:72
01	032	COSP105	P	03/03/2004 00:00:00	6	3170	PTGR120	0	0	NO	0	2166346.30	0	VISM	04/04/2004 09:07:57:19
01	020	COHYBR75	B	03/03/2004 00:00:00	74	2600	PTGR171	0	0	NO	0	1599650.00	0	VISM	04/04/2004 09:07:42:69
01	039	COSP103	P	03/03/2004 00:00:00	11	3480	PTCI130	0	0	NO	0	2190033.60	0	VISM	04/04/2004 09:07:56:47
01	050	RPHU27F	B	03/03/2004 00:00:00	56	1020	PTGR174	0	65	PTRP191	0	601147.20	36680.80	VISM	04/04/2004 09:08:10:97
01	020	COHYBR74	B	03/03/2004 00:00:00	75	1800	PTGR171	0	0	NO	0	1107450.00	0	VISM	04/04/2004 09:07:42:14
01	066	COSP095	B	03/03/2004 00:00:00	31	4800	PTGR161	0	0	NO	0	2971536.00	0	VISM	04/04/2004 09:07:52:3
01	050	RPHU27G	B	03/03/2004 00:00:00	55	1020	PTGR174	0	85	PTRP191	0	601147.20	47967.20	VISM	04/04/2004 09:08:11:74
01	035	COSP090	B	03/03/2004 00:00:00	43	2880	PTCI161	0	0	NO	0	1829088.00	0	VISM	04/04/2004 09:07:49:5
01	029	RPAH090	B	03/03/2004 00:00:00	51	548	PTRP174	0	45	PTRP191	0	329649.40	25394.40	VISM	04/04/2004 09:08:04:99
01	038	RPHU26I	B	03/03/2004 00:00:00	68	0	NO	0	0	NO	0	0	0	VISM	04/04/2004 09:08:09:38
01	019	COSP091	B	03/03/2004 00:00:00	40	6500	PTGR162	0	0	NO	0	4064450.00	0	VISM	04/04/2004 09:07:50:05
01	047	RPHU28F	B	03/03/2004 00:00:00	42	1320	PTGR155	0	95	PTRP191	0	787762.80	53610.40	VISM	04/04/2004 09:08:17:89
01	021	RLAS020	P	03/03/2004 00:00:00	2	145	PTRL110	0	35	PTRL110	0	106873.70	25797.10	VISM	04/04/2004 09:08:02:29
01	050	RPHU27I	B	03/03/2004 00:00:00	50	1180	PTGR174	0	86	PTRP191	0	695444.80	48531.52	VISM	04/04/2004 09:08:13:28
01	021	RPAH091	P	03/03/2004 00:00:00	1	91	PTRP123	0	18	PTRP134	0	60345.74	10819.08	VISM	04/04/2004 09:08:05:76
01	033	RPAM089	B	03/03/2004 00:00:00	64	0	NO	0	13	PTRP134	0	0	7813.78	VISM	04/04/2004 09:08:06:47
01	019	COSP098	B	03/03/2004 00:00:00	27	6766	PTGR152	0	0	NO	0	4406560.48	0	VISM	04/04/2004 09:07:54:39
