01	PTCI151	02/05/2003 00:00:00	27481	MAMP040	52567.000	537.000	0	0	845.59	454081.83	P	27480	SJGA	09/05/2003 11:19:46:07	S	08
01	PTRP155	02/05/2003 00:00:00	27474	MAMP000	23017.000	10957.000	0	0	499.05	5468090.85	P	27473	SJGA	09/05/2003 11:19:45:25	S	08
01	PTGR210	02/05/2003 00:00:00	27475	MIDR075	0	0.640	0	0	388683.68	248757.56	C		SJGA	09/05/2003 11:19:57:44	N	08
01	PTGR152	02/05/2003 00:00:00	27479	MAMP080	0	0	0	0	0	0	P	27478	HERO	03/05/2003 06:27:05:51	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP090	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:08:32	S	
01	PTGR152	02/05/2003 00:00:00	27479	MAMP040	42657.000	12090.000	0	0	845.59	10223183.10	P	27478	SJGA	09/05/2003 11:19:45:85	S	08
01	PTCI161	02/05/2003 00:00:00	27472	MAMP260	0	0	0	0	0	0	C	27471	HERO	03/05/2003 06:26:47:61	S	
01	PTGR210	02/05/2003 00:00:00	27475	MAMP210	0	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:55:52	S	
01	PTGR205	02/05/2003 00:00:00	27477	MAMP055	0	0	0	0	0	0	P	27476	HERO	03/05/2003 06:26:59:75	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP110	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:02:99	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP000	115787.000	22816.000	0	0	499.05	11386324.80	P	27479	SJGA	09/05/2003 11:19:45:91	S	08
01	PTCI171	02/05/2003 00:00:00	27473	MIDR070	0	9.000	0	0	9350.07	84150.63	C		SJGA	09/05/2003 11:19:56:51	N	08
01	PTGR176	02/05/2003 00:00:00	27480	MAMP065	99657.000	20546.000	0	0	476.24	9784827.04	P	27479	SJGA	09/05/2003 11:19:46:02	S	08
01	PTGR176	02/05/2003 00:00:00	27480	MIDR085	0	30.780	0	0	2661.71	81927.43	C		SJGA	09/05/2003 11:19:58:21	N	08
01	PTCI151	02/05/2003 00:00:00	27481	MAMP080	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:10:95	S	
01	PTCI161	02/05/2003 00:00:00	27472	MAMP215	0	0	0	0	0	0	C	27471	HERO	03/05/2003 06:26:47:28	S	
01	PTCI151	02/05/2003 00:00:00	27481	MIDR250	0	0.060	0	0	348800.00	20928.00	C		SJGA	09/05/2003 11:19:58:38	N	08
01	PTCI151	02/05/2003 00:00:00	27481	MAMP055	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:10:73	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP135	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:08:76	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP215	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:03:87	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP200	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:49:7	S	
01	PTGR205	02/05/2003 00:00:00	27477	MIDR295	0	4.104	0	0	3400.00	13953.60	C		SJGA	09/05/2003 11:19:57:77	N	08
01	PTGR152	02/05/2003 00:00:00	27479	MAMP275	0	0	0	0	0	0	P	27478	HERO	03/05/2003 06:27:07:27	S	
01	PTRP155	02/05/2003 00:00:00	27474	MAMP045	3740.000	0	0	0	0	0	P	27473	HERO	03/05/2003 06:26:51:34	S	
